1154,3311-5000-20170105-0016,3311,丽水市,20170105,5000,重庆,0016,1472,0.18,0.43,0.39,119.51687,28.1964,107.878586,30.053986,1308,3311,丽水市,5000,重庆,迁出
1155,3304-5201-20170105-0016,3304,嘉兴市,20170105,5201,贵阳,0016,15285,0,0.74,0.26,120.75877,30.647264,106.70913,26.837168,1616,3304,嘉兴市,5201,贵阳,迁出
1156,3403-3401-20170105-0016,3403,蚌埠市,20170105,3401,合肥,0016,8588,0.24,0.76,0,117.33016,33.10713,117.3611,31.759802,150,3403,蚌埠市,3401,合肥,迁出
1157,3403-3412-20170105-0016,3403,蚌埠市,20170105,3412,阜阳,0016,2147,0.4,0.6,0,117.33016,33.10713,115.70768,32.91616,181,3403,蚌埠市,3412,阜阳,迁出
1158,3207-6201-20170105-0016,3207,连云港市,20170105,6201,兰州,0016,5023,0,0.29,0.71,119.13805,34.532135,103.64086,36.35124,1732,3207,连云港市,6201,兰州,迁出
1159,2307-1301-20170105-0016,2307,伊春市,20170105,1301,石家庄,0016,560,0,0.4,0.6,129.21603,47.81401,114.4458,38.13195,1960,2307,伊春市,1301,石家庄,迁出
1160,3203-1100-20170105-0016,3203,徐州市,20170105,1100,北京,0016,7901,0.11,0.87,0.02,117.52119,34.35491,116.41949,40.186707,659,3203,徐州市,1100,北京,迁出
1161,3405-3411-20170105-0016,3405,马鞍山市,20170105,3411,滁州,0016,2369,0.45,0.55,0,118.36794,31.635052,118.10726,32.54237,105,3405,马鞍山市,3411,滁州,迁出
1162,3408-5000-20170105-0016,3408,安庆市,20170105,5000,重庆,0016,1720,0.45,0.42,0.13,116.49066,30.574389,107.878586,30.053986,958,3408,安庆市,5000,重庆,迁出
1163,3301-3307-20170105-0016,3301,杭州市,20170105,3307,金华,0016,21007,0.39,0.61,0,119.47483,29.897175,119.956825,29.113829,102,3301,杭州市,3307,金华,迁出
1164,3212-3209-20170105-0016,3212,泰州市,20170105,3209,盐城,0016,8740,0.85,0.15,0,120.06182,32.56839,120.190315,33.507805,105,3212,泰州市,3209,盐城,迁出
1165,3209-3201-20170105-0016,3209,盐城市,20170105,3201,南京,0016,8972,0.41,0.59,0,120.190315,33.507805,118.84714,31.924862,230,3209,盐城市,3201,南京,迁出
1166,3608-3609-20170105-0016,3608,吉安市,20170105,3609,宜春,0016,3904,0.44,0.56,0,114.82759,26.969316,114.97746,28.302841,149,3608,吉安市,3609,宜春,迁出
1167,3418-3201-20170105-0016,3418,宣城市,20170105,3201,南京,0016,3156,0.66,0.34,0,118.85741,30.68372,118.84714,31.924862,138,3418,宣城市,3201,南京,迁出
1168,3603-5226-20170105-0016,3603,萍乡市,20170105,5226,黔东南,0016,2358,0.21,0.79,0,113.90663,27.508001,108.56137,26.502598,604,3603,萍乡市,5226,黔东南,迁出
1169,3611-3301-20170105-0016,3611,上饶市,20170105,3301,杭州,0016,4549,0.39,0.61,0,117.47652,28.770395,119.47483,29.897175,255,3611,上饶市,3301,杭州,迁出
1170,3503-3505-20170105-0016,3503,莆田市,20170105,3505,泉州,0016,8863,0.54,0.46,0,118.89418,25.446379,118.2616,25.197575,75,3503,莆田市,3505,泉州,迁出
1171,3712-3701-20170105-0016,3712,莱芜市,20170105,3701,济南,0016,3724,0.5,0.5,0,117.66675,36.274033,117.0948,36.73965,82,3712,莱芜市,3701,济南,迁出
1172,3712-1100-20170105-0016,3712,莱芜市,20170105,1100,北京,0016,650,0.3,0.68,0.02,117.66675,36.274033,116.41949,40.186707,456,3712,莱芜市,1100,北京,迁出
1173,3705-3702-20170105-0016,3705,东营市,20170105,3702,青岛,0016,3222,0.69,0.31,0,118.63548,37.61851,120.1486,36.452515,212,3705,东营市,3702,青岛,迁出
1174,3710-1100-20170105-0016,3710,威海市,20170105,1100,北京,0016,2292,0.21,0.54,0.25,121.98758,37.119537,116.41949,40.186707,706,3710,威海市,1100,北京,迁出
1175,3714-1311-20170105-0016,3714,德州市,20170105,1311,衡水,0016,8502,0.52,0.48,0,116.65091,37.24778,115.82836,37.762592,108,3714,德州市,1311,衡水,迁出
1176,3602-3601-20170105-0016,3602,景德镇市,20170105,3601,南昌,0016,3454,0.36,0.64,0,117.27398,29.304977,116.02547,28.64599,157,3602,景德镇市,3601,南昌,迁出
1177,3602-5000-20170105-0016,3602,景德镇市,20170105,5000,重庆,0016,752,0.27,0.23,0.5,117.27398,29.304977,107.878586,30.053986,1046,3602,景德镇市,5000,重庆,迁出
1178,3507-3504-20170105-0016,3507,南平市,20170105,3504,三明,0016,2986,0.23,0.77,0,118.14813,27.335352,117.40086,26.296381,142,3507,南平市,3504,三明,迁出
1179,3607-4401-20170105-0016,3607,赣州市,20170105,4401,广州,0016,7021,0.45,0.54,0.01,115.27768,25.705948,113.54112,23.346537,325,3607,赣州市,4401,广州,迁出
1180,3711-3702-20170105-0016,3711,日照市,20170105,3702,青岛,0016,7987,0.69,0.31,0,119.1401,35.58238,120.1486,36.452515,148,3711,日照市,3702,青岛,迁出
1181,3604-4403-20170105-0016,3604,九江市,20170105,4403,深圳,0016,3326,0.19,0.75,0.06,115.45634,29.319822,114.13256,22.651098,755,3604,九江市,4403,深圳,迁出
1182,3704-2301-20170105-0016,3704,枣庄市,20170105,2301,哈尔滨,0016,2952,0,0.94,0.06,117.39656,34.9152,127.963104,45.63947,1671,3704,枣庄市,2301,哈尔滨,迁出
1183,4101-4102-20170105-0016,4101,郑州市,20170105,4102,开封,0016,49425,0.42,0.58,0,113.4771,34.62646,114.54209,34.605278,118,4101,郑州市,4102,开封,迁出
1184,3506-3100-20170105-0016,3506,漳州市,20170105,3100,上海,0016,1894,0.22,0.42,0.36,117.448166,24.362919,121.461624,31.19809,880,3506,漳州市,3100,上海,迁出
1185,3715-3702-20170105-0016,3715,聊城市,20170105,3702,青岛,0016,2969,0.38,0.62,0,115.88491,36.456577,120.1486,36.452515,473,3715,聊城市,3702,青岛,迁出
1186,3609-5224-20170105-0016,3609,宜春市,20170105,5224,毕节,0016,4936,0.47,0.51,0.02,114.97746,28.302841,105.29577,27.29594,1080,3609,宜春市,5224,毕节,迁出
1187,3706-1100-20170105-0016,3706,烟台市,20170105,1100,北京,0016,5323,0.22,0.56,0.22,120.80537,37.240566,116.41949,40.186707,586,3706,烟台市,1100,北京,迁出
1188,3606-3100-20170105-0016,3606,鹰潭市,20170105,3100,上海,0016,2954,0.06,0.91,0.03,117.11312,28.220892,121.461624,31.19809,585,3606,鹰潭市,3100,上海,迁出
1189,3610-3606-20170105-0016,3610,抚州市,20170105,3606,鹰潭,0016,1833,0.3,0.7,0,116.43821,27.505772,117.11312,28.220892,109,3610,抚州市,3606,鹰潭,迁出
1190,4311-4304-20170105-0016,4311,永州市,20170105,4304,衡阳,0016,6010,0.52,0.48,0,111.73454,25.771742,112.57851,26.79085,147,4311,永州市,4304,衡阳,迁出
1191,4309-4306-20170105-0016,4309,益阳市,20170105,4306,岳阳,0016,4131,0.83,0.17,0,111.95587,28.571596,113.25985,29.062822,155,4309,益阳市,4306,岳阳,迁出
1192,4228-4331-20170105-0016,4228,恩施土家族苗族自治州,20170105,4331,湘西,0016,4235,0.97,0.03,0,109.55339,30.189045,109.73088,28.691092,167,4228,恩施土家族苗族自治州,4331,湘西,迁出
1193,4109-1100-20170105-0016,4109,濮阳市,20170105,1100,北京,0016,3614,0.42,0.58,0,115.28209,35.80785,116.41949,40.186707,502,4109,濮阳市,1100,北京,迁出
1194,4213-4401-20170105-0016,4213,随州市,20170105,4401,广州,0016,2154,0.24,0.67,0.09,113.42833,31.826014,113.54112,23.346537,941,4213,随州市,4401,广州,迁出
1195,4203-4213-20170105-0016,4203,十堰市,20170105,4213,随州,0016,1445,0.19,0.81,0,110.4464,32.455154,113.42833,31.826014,338,4203,十堰市,4213,随州,迁出
1196,4211-5000-20170105-0016,4211,黄冈市,20170105,5000,重庆,0016,4411,0.36,0.61,0.03,115.34347,30.713844,107.878586,30.053986,832,4211,黄冈市,5000,重庆,迁出
1197,4302-4401-20170105-0016,4302,株洲市,20170105,4401,广州,0016,6551,0.11,0.89,0,113.52063,27.117512,113.54112,23.346537,419,4302,株洲市,4401,广州,迁出
1198,4102-4107-20170105-0016,4102,开封市,20170105,4107,新乡,0016,4184,0.62,0.38,0,114.54209,34.605278,114.093185,35.263073,88,4102,开封市,4107,新乡,迁出
1199,4209-4211-20170105-0016,4209,孝感市,20170105,4211,黄冈,0016,2814,0.65,0.35,0,113.8804,31.111858,115.34347,30.713844,168,4209,孝感市,4211,黄冈,迁出
1200,4106-1304-20170105-0016,4106,鹤壁市,20170105,1304,邯郸,0016,726,0.27,0.73,0,114.314735,35.721382,114.5475,36.55303,96,4106,鹤壁市,1304,邯郸,迁出
1201,4304-4419-20170105-0016,4304,衡阳市,20170105,4419,东莞,0016,5269,0.31,0.69,0,112.57851,26.79085,113.879944,22.932775,452,4304,衡阳市,4419,东莞,迁出
1202,4111-4110-20170105-0016,4111,漯河市,20170105,4110,许昌,0016,7935,0.55,0.45,0,113.90481,33.653736,113.71448,34.07105,51,4111,漯河市,4110,许昌,迁出
1203,4206-4213-20170105-0016,4206,襄阳市,20170105,4213,随州,0016,3870,0.38,0.62,0,111.94081,31.928429,113.42833,31.826014,166,4206,襄阳市,4213,随州,迁出
1204,4310-4403-20170105-0016,4310,郴州市,20170105,4403,深圳,0016,4016,0.24,0.74,0.02,113.14185,25.812983,114.13256,22.651098,368,4310,郴州市,4403,深圳,迁出
1205,4117-4111-20170105-0016,4117,驻马店市,20170105,4111,漯河,0016,7002,0.5,0.5,0,114.15643,32.92105,113.90481,33.653736,86,4117,驻马店市,4111,漯河,迁出
1206,4113-4403-20170105-0016,4113,南阳市,20170105,4403,深圳,0016,9325,0.32,0.39,0.29,112.28987,33.04111,114.13256,22.651098,1171,4113,南阳市,4403,深圳,迁出
1207,4108-1405-20170105-0016,4108,焦作市,20170105,1405,晋城,0016,2810,0.38,0.62,0,113.13283,35.11327,112.71211,35.610218,72,4108,焦作市,1405,晋城,迁出
1208,4305-1100-20170105-0016,4305,邵阳市,20170105,1100,北京,0016,7561,0,0.67,0.33,110.8791,26.909746,116.41949,40.186707,1597,4305,邵阳市,1100,北京,迁出
1209,4305-4311-20170105-0016,4305,邵阳市,20170105,4311,永州,0016,2663,0.59,0.41,0,110.8791,26.909746,111.73454,25.771742,158,4305,邵阳市,4311,永州,迁出
1210,4202-5101-20170105-0016,4202,黄石市,20170105,5101,成都,0016,1226,0.11,0.67,0.22,115.02865,29.924482,103.93575,30.65044,1234,4202,黄石市,5101,成都,迁出
1211,4307-4301-20170105-0016,4307,常德市,20170105,4301,长沙,0016,16111,0.5,0.5,0,111.52463,29.296965,113.15778,28.223972,217,4307,常德市,4301,长沙,迁出
1212,4307-4401-20170105-0016,4307,常德市,20170105,4401,广州,0016,1795,0.33,0.65,0.02,111.52463,29.296965,113.54112,23.346537,697,4307,常德市,4401,广州,迁出
1213,4403-4101-20170105-0016,4403,深圳市,20170105,4101,郑州,0016,55550,0,0.55,0.45,114.13256,22.651098,113.4771,34.62646,1331,4403,深圳市,4101,郑州,迁出
1214,4105-4401-20170105-0016,4105,安阳市,20170105,4401,广州,0016,4036,0,0.71,0.29,114.35825,35.876923,113.54112,23.346537,1394,4105,安阳市,4401,广州,迁出
1215,4110-4102-20170105-0016,4110,许昌市,20170105,4102,开封,0016,3818,0.55,0.45,0,113.71448,34.07105,114.54209,34.605278,109,4110,许昌市,4102,开封,迁出
1216,4103-4104-20170105-0016,4103,洛阳市,20170105,4104,平顶山,0016,7002,0.42,0.58,0,112.03555,34.288795,113.0166,33.79413,122,4103,洛阳市,4104,平顶山,迁出
1217,4205-5000-20170105-0016,4205,宜昌市,20170105,5000,重庆,0016,9571,0.39,0.61,0,111.13929,30.744425,107.878586,30.053986,370,4205,宜昌市,5000,重庆,迁出
1218,4205-5115-20170105-0016,4205,宜昌市,20170105,5115,宜宾,0016,2458,0.46,0.54,0,111.13929,30.744425,104.63522,28.571018,761,4205,宜昌市,5115,宜宾,迁出
1219,4212-4202-20170105-0016,4212,咸宁市,20170105,4202,黄石,0016,2480,0.44,0.56,0,114.179436,29.621618,115.02865,29.924482,100,4212,咸宁市,4202,黄石,迁出
1220,4201-1100-20170105-0016,4201,武汉市,20170105,1100,北京,0016,75905,0.1,0.67,0.23,114.346756,30.621449,116.41949,40.186707,1086,4201,武汉市,1100,北京,迁出
1221,4508-4420-20170105-0016,4508,贵港市,20170105,4420,中山,0016,3127,0.48,0.52,0,110.000824,23.304695,113.39222,22.51854,386,4508,贵港市,4420,中山,迁出
1222,4404-4403-20170105-0016,4404,珠海市,20170105,4403,深圳,0016,6217,0.51,0.49,0,113.36037,22.167702,114.13256,22.651098,101,4404,珠海市,4403,深圳,迁出
1223,4412-4504-20170105-0016,4412,肇庆市,20170105,4504,梧州,0016,3147,0.79,0.21,0,112.21053,23.53638,110.99396,23.47762,135,4412,肇庆市,4504,梧州,迁出
1224,4510-4501-20170105-0016,4510,百色市,20170105,4501,南宁,0016,21736,0.41,0.59,0,106.289665,23.98276,108.46577,23.053167,263,4510,百色市,4501,南宁,迁出
1225,4507-4506-20170105-0016,4507,钦州市,20170105,4506,防城港,0016,4189,0.48,0.52,0,109.028984,22.181885,107.99783,21.882029,119,4507,钦州市,4506,防城港,迁出
1226,4505-4408-20170105-0016,4505,北海市,20170105,4408,湛江,0016,2884,0.78,0.22,0,109.33709,21.67437,110.167915,21.09176,113,4505,北海市,4408,湛江,迁出
1227,4451-5000-20170105-0016,4451,潮州市,20170105,5000,重庆,0016,2213,0.1,0.23,0.67,116.777954,23.79261,107.878586,30.053986,1208,4451,潮州市,5000,重庆,迁出
1228,4409-4403-20170105-0016,4409,茂名市,20170105,4403,深圳,0016,5991,0.62,0.36,0.02,110.95547,22.01147,114.13256,22.651098,360,4409,茂名市,4403,深圳,迁出
1229,4401-4101-20170105-0016,4401,广州市,20170105,4101,郑州,0016,49969,0,0.64,0.36,113.54112,23.346537,113.4771,34.62646,1252,4401,广州市,4101,郑州,迁出
1230,4416-4211-20170105-0016,4416,河源市,20170105,4211,黄冈,0016,1225,0.2,0.8,0,114.96206,24.0419,115.34347,30.713844,742,4416,河源市,4211,黄冈,迁出
1231,4453-4403-20170105-0016,4453,云浮市,20170105,4403,深圳,0016,2647,0.48,0.52,0,111.79889,22.813345,114.13256,22.651098,260,4453,云浮市,4403,深圳,迁出
1232,4452-4405-20170105-0016,4452,揭阳市,20170105,4405,汕头,0016,23696,0.81,0.19,0,116.12264,23.33403,116.58936,23.331835,52,4452,揭阳市,4405,汕头,迁出
1233,4331-5222-20170105-0016,4331,湘西土家族苗族自治州,20170105,5222,铜仁,0016,2615,0.91,0.09,0,109.73088,28.691092,108.96214,27.554008,152,4331,湘西土家族苗族自治州,5222,铜仁,迁出
1234,4506-4514-20170105-0016,4506,防城港市,20170105,4514,崇左,0016,1493,0.83,0.17,0,107.99783,21.882029,107.27446,22.50092,106,4506,防城港市,4514,崇左,迁出
1235,5000-1100-20170105-0016,5000,重庆市,20170105,1100,北京,0016,195264,0.01,0.25,0.74,107.878586,30.053986,116.41949,40.186707,1471,5000,重庆市,1100,北京,迁出
1236,5000-3205-20170105-0016,5000,重庆市,20170105,3205,苏州,0016,37795,0.04,0.42,0.54,107.878586,30.053986,120.65313,31.379599,1426,5000,重庆市,3205,苏州,迁出
1237,4406-4418-20170105-0016,4406,佛山市,20170105,4418,清远,0016,14277,0.59,0.41,0,112.95073,23.00459,112.87988,24.311157,145,4406,佛山市,4418,清远,迁出
1238,4511-4401-20170105-0016,4511,贺州市,20170105,4401,广州,0016,2009,0.52,0.48,0,111.3674,24.357311,113.54112,23.346537,266,4511,贺州市,4401,广州,迁出
1239,5203-5000-20170105-0016,5203,遵义市,20170105,5000,重庆,0016,15742,0.5,0.5,0,107.08812,28.16524,107.878586,30.053986,227,5203,遵义市,5000,重庆,迁出
1240,5304-5303-20170105-0016,5304,玉溪市,20170105,5303,曲靖,0016,2567,0.46,0.54,0,102.20339,24.136412,103.93978,25.700762,259,5304,玉溪市,5303,曲靖,迁出
1241,5227-3307-20170105-0016,5227,黔南布依族苗族自治州,20170105,3307,金华,0016,8019,0,0.72,0.28,107.253,26.009226,119.956825,29.113829,1452,5227,黔南布依族苗族自治州,3307,金华,迁出
1242,6110-4113-20170105-0016,6110,商洛市,20170105,4113,南阳,0016,1811,0.37,0.63,0,109.90539,33.64586,112.28987,33.04111,273,6110,商洛市,4113,南阳,迁出
1243,5204-5223-20170105-0016,5204,安顺市,20170105,5223,黔西南,0016,8136,0.83,0.17,0,105.95228,25.99104,105.46724,25.26172,97,5204,安顺市,5223,黔西南,迁出
1244,6108-6101-20170105-0016,6108,榆林市,20170105,6101,西安,0016,13392,0.28,0.68,0.04,109.569405,38.039055,108.79046,34.104885,445,6108,榆林市,6101,西安,迁出
1245,6107-4403-20170105-0016,6107,汉中市,20170105,4403,深圳,0016,2635,0,0.36,0.64,107.105354,33.088722,114.13256,22.651098,1397,6107,汉中市,4403,深圳,迁出
1246,6101-1100-20170105-0016,6101,西安市,20170105,1100,北京,0016,39916,0.16,0.54,0.3,108.79046,34.104885,116.41949,40.186707,1083,6101,西安市,1100,北京,迁出
1247,6109-6104-20170105-0016,6109,安康市,20170105,6104,咸阳,0016,1765,0.22,0.78,0,108.93048,32.756313,108.39483,34.784504,233,6109,安康市,6104,咸阳,迁出
1248,5301-5325-20170105-0016,5301,昆明市,20170105,5325,红河,0016,24498,0.45,0.55,0,102.87382,25.38439,103.03926,23.436941,217,5301,昆明市,5325,红河,迁出
1249,5108-5107-20170105-0016,5108,广元市,20170105,5107,绵阳,0016,8180,0.42,0.58,0,105.783714,32.260067,104.70427,31.845894,128,5108,广元市,5107,绵阳,迁出
1250,5104-4101-20170105-0016,5104,攀枝花市,20170105,4101,郑州,0016,966,0,0.4,0.6,101.72976,26.803986,113.4771,34.62646,1567,5104,攀枝花市,4101,郑州,迁出
1251,6203-6209-20170105-0016,6203,金昌市,20170105,6209,酒泉,0016,1186,0.21,0.79,0,102.04443,38.43808,96.042755,40.2611,696,6203,金昌市,6209,酒泉,迁出
1252,6106-6101-20170105-0016,6106,延安市,20170105,6101,西安,0016,17507,0.28,0.72,0,109.32191,36.436653,108.79046,34.104885,265,6106,延安市,6101,西安,迁出
1253,6106-6102-20170105-0016,6106,延安市,20170105,6102,铜川,0016,1424,0.5,0.5,0,109.32191,36.436653,109.03655,35.19425,141,6106,延安市,6102,铜川,迁出
1254,5426-5000-20170105-0016,5426,林芝地区,20170105,5000,重庆,0016,3371,0.2,0.12,0.68,95.243004,29.192488,107.878586,30.053986,1406,5426,林芝地区,5000,重庆,迁出
1255,6202-6501-20170105-0016,6202,嘉峪关市,20170105,6501,乌鲁木齐,0016,1993,0.01,0.96,0.03,98.21398,39.82751,87.7782,43.708073,1236,6202,嘉峪关市,6501,乌鲁木齐,迁出
1256,5113-1100-20170105-0016,5113,南充市,20170105,1100,北京,0016,6351,0,0.35,0.65,106.206474,31.193502,116.41949,40.186707,1511,5113,南充市,1100,北京,迁出
1257,6325-4101-20170105-0016,6325,海南藏族自治州,20170105,4101,郑州,0016,338,0,0.25,0.75,100.24941,35.95147,113.4771,34.62646,1476,6325,海南藏族自治州,4101,郑州,迁出
1258,6502-6540-20170105-0016,6502,克拉玛依市,20170105,6540,伊犁,0016,2805,0.73,0.27,0,85.20056,45.464172,82.14697,43.448517,406,6502,克拉玛依市,6540,伊犁,迁出
1259,5422-5113-20170105-0016,5422,山南地区,20170105,5113,南充,0016,1220,0,0,1,91.778567,29.243382,106.206474,31.193502,1616,5422,山南地区,5113,南充,迁出
1260,6301-6321-20170105-0016,6301,西宁市,20170105,6321,海东,0016,21794,0.31,0.69,0,101.437454,36.829002,102.343796,36.33016,115,6301,西宁市,6321,海东,迁出
1261,6301-6325-20170105-0016,6301,西宁市,20170105,6325,海南州,0016,4982,0.56,0.44,0,101.437454,36.829002,100.24941,35.95147,164,6301,西宁市,6325,海南州,迁出
1262,6323-3708-20170105-0016,6323,黄南藏族自治州,20170105,3708,济宁,0016,73,0,0,1,101.62826,35.022087,116.73756,35.372795,1678,6323,黄南藏族自治州,3708,济宁,迁出
1263,5307-5334-20170105-0016,5307,丽江市,20170105,5334,迪庆,0016,3949,0.98,0.02,0,100.52426,26.936274,99.44174,27.953129,165,5307,丽江市,5334,迪庆,迁出
1264,6327-6201-20170105-0016,6327,玉树藏族自治州,20170105,6201,兰州,0016,786,0.04,0.96,0,94.33057,34.218674,103.64086,36.35124,1060,6327,玉树藏族自治州,6201,兰州,迁出
1265,6501-6531-20170105-0016,6501,乌鲁木齐市,20170105,6531,喀什,0016,29269,0.23,0.11,0.66,87.7782,43.708073,77.18271,38.121887,1330,6501,乌鲁木齐市,6531,喀什,迁出
1266,6501-1100-20170105-0016,6501,乌鲁木齐市,20170105,1100,北京,0016,8875,0,0.2,0.8,87.7782,43.708073,116.41949,40.186707,3203,6501,乌鲁木齐市,1100,北京,迁出
1267,6529-6522-20170105-0016,6529,阿克苏地区,20170105,6522,哈密,0016,7514,0.09,0.9,0.01,81.55627,40.962414,93.50196,43.03788,1346,6529,阿克苏地区,6522,哈密,迁出
1268,6327-6104-20170105-0016,6327,玉树藏族自治州,20170105,6104,咸阳,0016,346,0,0.29,0.71,94.33057,34.218674,108.39483,34.784504,1562,6327,玉树藏族自治州,6104,咸阳,迁出
1269,5421-5101-20170105-0016,5421,昌都地区,20170105,5101,成都,0016,664,0.47,0.21,0.32,97.01104,30.78641,103.93575,30.65044,769,5421,昌都地区,5101,成都,迁出
